tweet_id,safe_text,label,agreement
GT9DGJLY,Facebook measles post goes viral A Canadian mothers Facebook post speaking out against antivaccine activists ,0.0,0.6666666666666666
829547HZ,Old schoolseeing kids die of H Flu disease New schoolvaccine preventable disease oldschool vaccineswork medicine improvements,1.0,1.0
M5T4ISF1,Case closed InternationalStudies on more than MillionChildren have found no AutismVaccine connection ,1.0,1.0
BBXLFXT7,Polio is spreading in Afghanistan Pakistan and Nigeria because some Islamist groups believe vaccinations are a Western conspiracy,1.0,1.0
FAQUVYVD,Almost high school students who have not been immunized for measles are banned from classes today in Palm Desert YES,1.0,0.6666666666666666
TYCGNGM3,This Measles Shitis The Birds ,0.0,0.6666666666666666
SL52XRS9,Kids in the hospital and dying cus you are uneducated and think vaccines cause Autism ,1.0,0.6666666666666666
IU0TIJDI,Living in a time where the sperm I used to waste on Jenny McCarthy is doing better than some of the sperm that became kids vaccineswork,1.0,1.0
O41J71NR, we all had to go through measles as children regular and german dont do it live clean,-1.0,0.3333333333333333
SH2894BV,San Bernardino County Lists Sites of Possible Measles Exposure Nine cases of measles have been confirmed within ,0.0,1.0
APEI238N,Immunizations for school ,0.0,0.6666666666666666
0O2VK733, too many children are getting sick amp some have died from vaccinesit defeats the purposetheres other alternatives,-1.0,1.0
Y1YF88ZW,Vaccines for my poor baby Kansas City Department Of Health ,1.0,1.0
KEZEYWNA,Kiddos Appt Immunizations Physicals ,1.0,1.0
TFDD63ZC,Should parents have right to know if child is exposed to unvaccinated classmates With the concern of measles on ,0.0,0.6666666666666666
UVCQA54C,Expert QampA Childhood Vaccine Safety WebMD Health NewsBy Kathleen DohenyReviewed by Jennifer Shu MDFor parents ,0.0,0.6666666666666666
BFIWIV7C,On average people who complain live longer Releasing this tension increases immunity and boosts their health ,0.0,1.0
3NJEXM9H,Buncombe parents are seven times more likely say no to kids vaccines for religious reasons via ,-1.0,0.6666666666666666
AHYNHI2N,Texas AampM will be home to million vaccinemanufacturing facility The US Department of Health and Human ,1.0,1.0
VDQ08N4Q,How can we convince parents to vaccinate Acknowledge their fears via autism antivaxxer,1.0,1.0
4MOB7009,if you dont vaccinate your kids youre not allowed to make im so afraid of ebola and all its scariness comments because youre ridiculous,1.0,1.0
1258AMHH, also parents who refuse to keep their kids alive by vaccinating them bc he they think itll make them autistic,1.0,1.0
32GR9QFA, Our yrold son has Autism and I would amp did absolutely have him vaccinatedHis life is worth being healthy for,1.0,1.0
ZN1X92KQ, I was born before MMR existed I got each of the vaccination separately as a child,0.0,0.6666666666666666
NH36I2LY,Okay episode over Remember vaccinate your kids Dont be dumb Itll save you a lot of possible true down the road,1.0,1.0
Q5UYM4QL,immediatecare qualityoflife strawberries boost immunity promote eye health cancer prevention ,0.0,1.0
NKI9GIT7, Original Article Intussusception Risk after Rotavirus Vaccination in US Infants ,-1.0,0.6666666666666666
LAPH9Z0X,I already miss the measles outbreak,0.0,1.0
1JKXZ0V5,lt these yellow and oranges contain beta carotene which helps promotes healthy visionimmunityamp reduce risks of cancers,0.0,1.0
JIOJOQUK,Austin doctors are warning parents to vaccinate against the measles ,1.0,0.6666666666666666
VFF10J6B, There is no such thing as a safe vaccine and there will never be,-1.0,1.0
ZAGCC4QR,Please VaccinateYourKids Conserving heard immunity is critical A measles outbreak in this day and age is ridiculous,1.0,1.0
04SJ8C44,Dr Mary Mora speaking at the immunization press conference getvaccinated Ingham County Health ,1.0,0.6666666666666666
016KGCQ8, measles and the flu are much more communicable than Ebola The reason it spreads so quickly in Africa is because a lot of burial,0.0,0.6666666666666666
27WM95S4,The irony is even if vaccines gave kids autism they dont theyd still more better contributors to society than their dumb ass parents,1.0,1.0
WKAEL9SG,My son has been vaccinated at least times but has no immunity to measles It is rare but pLease get vaccinated,1.0,1.0
G4DSMFUN,We were gonna do but I dont really want measles So suffering through a day with Chucky ,0.0,1.0
LBWLODSY, Q Vaccines In YOUR opinion Safe or unsafe and why pschat Parents this should not be a question Vaccinate your kids,1.0,1.0
WYVXGLXC,This is what happens when babies arent vacinated vacinate measles ,1.0,1.0
GLLHQ3D2,Vaccine Know Your Rights and Risks Thirty forty vaccinations before elementary school ends If true notGood ,-1.0,0.6666666666666666
XMXIOECV,nd best benefit to immunizations after not getting horrible disease Grayson out quick amp early for bed tonight,1.0,0.6666666666666666
DKS73TZJ,How do you feel about parents who dont vaccinate their kids MeaslesOutbreak,0.0,0.6666666666666666
GKH8TCVD,Look at how serious the news is taking the disease It can be deadly vaccinate vaccineswork,1.0,0.6666666666666666
HCBVO71B,Healthcare workers with measles continued to work no sick days PTO idweek,0.0,1.0
VVAUZNW3,Awww Baby girl woke up with a fever Long night for mommy and baby fussybaby immunizations,0.0,0.6666666666666666
S6UKR4OJ,psa VACCINATE YOUR FUCKING KIDS,1.0,1.0
DBFVYMVF,Worst tweet How do vaccines protect babies Discover the answers on vaccinesNOVA on on PBS ,1.0,0.6666666666666666
M6TOPE25, cases of measles in US vacccinateyourkids,0.0,0.6666666666666666
I5E5U0WY,Doctors recommend HPV vaccine as early as age Human papilloma virusa sexually transmitted diseasecan be ,0.0,0.6666666666666666
OSZCEW89,Federal court has vindicated Snowden as a whistleblower Tell he deserves immunity via ,0.0,1.0
RZINES6F,fake drugs Natural News HPV vaccines Gardasil becomes a market dud in wake of informed backlash mmot,-1.0,0.6666666666666666
ZT88PN6Y, I can understand your anger You cant damn a safe process because of a rare edge case vaccines save lives,1.0,1.0
TCO9WK8R,Please get vaccinated amp vaccinate your children for measles I almost died at weeks of age from measles contracted from a yr old cousin,1.0,1.0
9E2SFMFL,Health science center provides vaccines to students in need Students must be up to date on their immunizations ,1.0,0.6666666666666666
IT9GHIP5,Measles alert for Dulles travelers The Loudoun County Health Department is warning people who were at Dulles ,0.0,1.0
WJRJEZJI,German measles officially eliminated in North South America Health officials say the first region of the world to ,1.0,1.0
F9FF0L0Z, Dr Nancy Snyderman comments on measles outbreak on I want parents to be a little afraid There is no exvuse,1.0,1.0
LC0ZQBPA,AIDS in children carry immunity to AIDS study ,0.0,0.6666666666666666
8A14EIH4,Only reason why I wouldnt go to Disneyland is cause I dont wanna get measles and I wouldnt have anyone to go with ,0.0,1.0
RRJ8MMCO,Flu vaccine may soon be required for up to kids in NYC Details up next on ,0.0,0.6666666666666666
JGSFIGCM, BART says anyone who rode BART in the East Bay last week should see Dr if any symptoms of measles rash fever cough ,0.0,0.6666666666666666
3QJ6UU9P,HB NEW Health immunizations exemptions from immunization requirements expand statements of exemption to ,1.0,0.6666666666666666
SBT9DPA2, there is no legitimate research connecting vaccine to autism Its a dangerous accusation because it can endanger a childs life,1.0,0.6666666666666666
T6YLJCHK,Vaccines do not cause autism yesonsb vaccineswork,1.0,1.0
ZAS1UAX1,Taking It to Outer space Tonight madhatter mmr dc dj live photoshop flyer connecticutave ,0.0,1.0
K2YXFSSY, duh Child vaccines required Adults are not Come with some real info,1.0,1.0
TFNTLZ33,Whats worse not getting measles shot or going to the hospital on TheWalkingDead,0.0,0.6666666666666666
3NFF69L4, Para nada majo Que desde que te he comenzado a seguir no es masterchef sin tus tuits MMR,0.0,1.0
J3VTEHQF, Yeah vaccines are bullshit All they are is mandatory and legal poison ,-1.0,0.6666666666666666
LQOXR0WT,MT Measles has affected some states more than others And rules for vaccinating vary ,0.0,0.6666666666666666
I32Z82IG,Obama imported ebola and measles while at the same time giving Iran the nuclear option Hmmm,0.0,1.0
6RG3NJ2V,Disneylands measles just made the news here in NC,0.0,1.0
D7MDUA2E,Ive revised my measles position Dont make it illegal not to vaccinate make it illegal to bring your unvaccinated kids in public,1.0,0.6666666666666666
QFRA4MOE,months physical and vaccines Kids amp Teens Medical Group ,1.0,1.0
E67OAXRC,Health Department Issues Statewide Measles Alert NORTH TEXAS State health officials ,0.0,1.0
TVMT8YLL,Nothing makes me more enraged than people who refuse to vaccinate their kids out of a made up fear that it causes autism GetFucked Idiots,1.0,1.0
TOGQ04TS,Taking the baby to her month dr appt for vaccinations Shell NRH ,1.0,1.0
5NUQRZOC, idk I always thought it was a requirement to be fully vaccinated to even go to school epidemic or not,0.0,0.6666666666666666
CYET894Y,Up to Syrian infants die from faulty measles batch via ,0.0,0.6666666666666666
JP21A8RB,Nationalism is an infantile thing It is the measles of mankind Albert Einstein,0.0,1.0
XU6H8O6G,Missing vaccines leads to missing school for kids in many districts By Kendall DowningINDIANAPOLIS Ind ,0.0,0.6666666666666666
97WS7DJH,Amid measles outbreak one crucial group not required to vaccinate While much of the attention in the ongoing ,0.0,0.6666666666666666
B8FZEJKO,If you shopped at the Gilroy Costco Jan pm you may have been exposed to measles KTVU ,0.0,1.0
8RMMXRBT,Use to be Now they got measles Disney used to be a scary place ,0.0,0.6666666666666666
3QNEVLQS, and the truth Always have been told toget the flu vaccine this year I didnt get it,-1.0,0.6666666666666666
N9M0S722,Weird I thought Ben Carson conservative just said all kids should be vaccinated Sigh ,1.0,0.6666666666666666
2Q4U4PDE,American Medical Association endorses ending nonmedical exemptions for vaccinations ,0.0,0.6666666666666666
68SGYYBE, that maybe you shouldnt give those babies vaccines until they are more developed Ya think,-1.0,0.6666666666666666
I2Y8VFJJ,The way God intended California parents are having measles parties instead of vaccinating their kids via ,1.0,0.6666666666666666
U1KBDTPS,To the parent of an unvaccinated child who exposed my atrisk kids to measles via ,1.0,0.6666666666666666
VOB830JI,AndWereBack ThreeBestFriends MMR MyLadies PrettyGirls SundayNight ItsBeenWayTooLong MyLoves ,0.0,1.0
FA489FHV,You should be taken out behind a shed and shot if you dont get your kids vaccinated,1.0,1.0
EMYYS0N5, Theyd also rather reduce herd immunity and have others children die than risk their own child being autistic dolts,1.0,1.0
TCI5NXN3, Yes Vaccines where given to African women amp became sterile afterwardsamp ProVaxxer amp Depopulationalist Bill Gates promotes it,-1.0,1.0
VWWG8DL0,Send a letter to our senate letting them know you are for SB PUBLIC HEALTH VACCINATIONS ,1.0,1.0
FNY3X0VB,Theres a measles outbreak in nyc Do we need to get revaccinated Serious question Anyone know,1.0,0.6666666666666666
25X23TT5,Arizona monitoring hundreds for measles linked to Disneyland via ,0.0,1.0
5HY6756R, in children are wo lifesaving vaccines pls change this amp put immunizationfirst on the Summit agenda,1.0,1.0
AILPZS7I, The promethean enthusiasm is infectious Like measles,0.0,1.0
BEGEMZGT,Damn the whole MOTHA fuckin team out tonight Mmr SkyboxLounge,0.0,1.0
B1IDXKRK,How many kids at a school arent immunized Plano ISD says it cant tell you ,0.0,0.6666666666666666
UEFDDB85, U DO know that vaccinated ppl can get the disease AND spread it dont U,-1.0,1.0
A35TNI6J,Vaccinate your kids for the sake of us all SVU,1.0,1.0
ILX7U8AE, People who complain live longer Releasing tension increases immunity and improves overall health youre immortal,0.0,1.0
4EO8JMLR, I cant My brother had an awful reaction And my friends child developed autism after her first vaccines,-1.0,1.0
42XGM3E5,Come and pray in our MMR Marian Gardens ,0.0,1.0
8TILY3FQ, Hitler had measles when he was six funfact pez,0.0,1.0
QCLJQKSO,Click on this link to donate to our Measles Initiative All proceeds go directly to the American Red Cross ,0.0,0.6666666666666666
7LUK5YPX, Measles outbreak Different states different rules on vaccinations,0.0,0.6666666666666666
HLYTI9OS, that is the differences I personally can testify to in a world pre and post childhood vaccines We dont want to go back,1.0,1.0
H3LD67D2, its so damn selfish especially when some kids with weakened immune systems CANT be vaccinated on the proper schedule,1.0,0.6666666666666666
VJKX31KJ,Dirt Game mmr photoshop flyer dj dc dupontcircle dollarmugnight budlight dig mixmasterrod ,0.0,1.0
1ZWVVRE9, I want measles too,0.0,1.0
NVQ8ZO8L,When did vaccinations for school children stop becoming mandatory WHY WOULD YOU DO THAT vaccinate your kids Seriously,1.0,1.0
02R4UB8A, tweet reactmake a wish i wish i didnt have a cold shire will reverse effect immunimmortality is truth to all in the mind,0.0,1.0
DVXZX8G0, soooo Health Industry can make more money off of measles epidemics than MMR vaccine Who woulda thought,1.0,0.6666666666666666
VGX26HRW,I dont have kids but Ill take yours to get vaccinated if youre too busy,1.0,1.0
6X59MN9R,Presenting on the importance of influenza vaccination Get vaccinated Protect children protect coworkers protect family protect yourself,1.0,1.0
ALV378IW, White House Science says parents should vaccinate their kids I hate that we even still have to clarify,1.0,1.0
N45HNE1H, a thank you MMR mogulwins No Doubt we on the same side ma,0.0,1.0
6SQPLPAL, Even with the vaccine your child is still at risk of catching the disease,0.0,0.6666666666666666
8A83J3DJ,Obama says vaccinate your children Thanks Obama I had just put my st down payment on an iron lung really arrogantignorance,-1.0,0.3333333333333333
KQS5VTQG,What is the vaccination rate at your school Explore the data ,1.0,0.6666666666666666
Q66DV2QC,I got vaccinated when I was a child attending PUBLIC school this was in the late s early s How is this news,1.0,1.0
IH7UKJOP,Not dead virusIts live attenuated Trial expanding Myeloma therapy using measles virus alive and well ,0.0,1.0
NXJ65Y7G,Supporting LD an act to improve childhood vaccination rates in Maine vaccineswork ,1.0,1.0
FY2OB8L4,Pretty cool website about the antivaccine movement Keep this in mind when you start to have kids ,-1.0,0.6666666666666666
4RZWXWTM, Bill that would require more childhood vaccinations dies Too bad,1.0,0.6666666666666666
8PEEJ4US, vaccinations must be a requirement there are many infants who can not be vaccinated R u guys willing to risk their lifes,1.0,1.0
